State ,State Code,LGA ,LGA Code,WARD ,Type,classification,SiteID,Site Name ,Latitude ,Longitude ,Status,IDP Location Type,Site Start Date,Expected closing date,Land ownership,Most common type shelter,Reason for displacement Majority,State origin first largest group,LGA origin first largest group,Ward origin first largest group,State origin second largest group,LGA origin second largest group,Ward origin second largest group,Natural hazard risks, Number households , Number individuals 
Adamawa,NGA002,Fufore,NGA002002,Fufore,Collective Settlement/Centre,Planned,AD_S019,fufore camp,9.20771,12.67751,formal,Camp/Camp-like settings,07/07/2015,unknown,Public/Government,government building,insurgency,borno,bama,shehuri / hausari / mairi,borno,gwoza,gavva / agapalwa,none , 339 ," 1,560 "
Adamawa,NGA002,Fufore,NGA002002,Fufore,Collective Settlement/Centre,Planned,AD_S031,wuro ahi,9.217,12.66209,informal,Camp/Camp-like settings,13/12/2014,unknown,Public/Government,government building,insurgency,adamawa,madagali,hyambula,adamawa,madagali,gulak,none , 50 , 390 
Adamawa,NGA002,Fufore,NGA002002,Gurin,Collective Settlement/Centre,Spontaneous,AD_S058,ndula camp,9.03481,12.85323,informal,Camp/Camp-like settings,25/05/2021,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,gwoza,gavva / agapalwa,borno,gwoza,pulka/bokko,none , 110 , 559 
Adamawa,NGA002,Fufore,NGA002002,Pariya,Camp,Spontaneous,AD_S006,daware camp,9.41825,12.59718,informal,Camp/Camp-like settings,19/09/2014,unknown,private building,emergency shelter,insurgency,borno,gwoza,gwoza wakane / bulabulin,borno,gwoza,dure / wala / warabe,none , 435 ," 3,098 "
Adamawa,NGA002,Fufore,NGA002002,Pariya,Collective Settlement/Centre,Spontaneous,AD_S033,anguwan mumuyawa,9.4212,12.5971,informal,Camp/Camp-like settings,21/07/2014,unknown,private building,emergency shelter,insurgency,borno,gwoza,gwoza wakane / bulabulin,adamawa,madagali,hyambula,none , 94 , 684 
Adamawa,NGA002,Girei,NGA002005,Damare,Collective Settlement/Centre,Spontaneous,AD_S035,wadai,9.30613,12.4846,informal,Camp/Camp-like settings,05/09/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,adamawa,madagali,gulak,adamawa,madagali,gulak,none , 59 , 516 
Adamawa,NGA002,Girei,NGA002005,Damare,Collective Settlement/Centre,Spontaneous,AD_S040,angwan kara,9.31974,12.44136,informal,Camp/Camp-like settings,21/05/2017,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,gwoza,gavva / agapalwa,adamawa,madagali,gulak,none , 167 ," 1,012 "
Adamawa,NGA002,Girei,NGA002005,Girei  Ii,Collective Settlement/Centre,Spontaneous,AD_S037,chekamideri,9.37348,12.55781,informal,Camp/Camp-like settings,08/08/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,adamawa,madagali,hyambula,borno,gwoza,bita / izge,none , 122 , 475 
Adamawa,NGA002,Girei,NGA002005,Girei  Ii,Collective Settlement/Centre,Spontaneous,AD_S038,lowcost quarters,9.36791,12.55256,informal,Camp/Camp-like settings,21/04/2015,unknown,Public/Government,government building,insurgency,adamawa,madagali,hyambula,adamawa,madagali,gulak,none , 159 , 774 
Adamawa,NGA002,Girei,NGA002005,Girei I,Collective Settlement/Centre,Spontaneous,AD_S032,segere dutse,9.34264,12.51707,informal,Camp/Camp-like settings,15/04/2016,unknown,private building,Self-made/Makeshift shelter,insurgency,adamawa,madagali,pallam,,,,none , 85 , 556 
Adamawa,NGA002,Girei,NGA002005,Girei I,Collective Settlement/Centre,Spontaneous,AD_S034,nana villa,9.35204,12.51312,informal,Camp/Camp-like settings,22/08/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,adamawa,madagali,hyambula,,,,none , 101 , 493 
Adamawa,NGA002,Girei,NGA002005,Girei I,Collective Settlement/Centre,Spontaneous,AD_S036,ungwan abuja,9.35209,12.51223,informal,Camp/Camp-like settings,17/06/2014,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,adamawa,madagali,madagali,,,,none , 116 , 438 
Adamawa,NGA002,Girei,NGA002005,Modire/ Vinikilang,Camp,Spontaneous,AD_S059,fombina,9.1855,12.2947,informal,Camp/Camp-like settings,05/09/2015,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,,,,,,,none , 38 , 189 
Adamawa,NGA002,Girei,NGA002005,Wuro Dole,Collective Settlement/Centre,Planned,AD_S055,salama housing jabbilamba,9.30329,12.47378,informal,Camp/Camp-like settings,28/04/2021,unknown,private building,Self-made/Makeshift shelter,insurgency,adamawa,madagali,gulak,borno,gwoza,kurana bassa/ngoshe - sama'a,none , 88 , 545 
Adamawa,NGA002,Guyuk,NGA002006,Dukul,Camp,Spontaneous,AD_S056,walu camp,9.85766,11.85627,formal,Camp/Camp-like settings,20/04/2021,unknown,private building,Host Family house,communal clashes,adamawa,guyuk,dukul,,,,none , 50 , 520 
Adamawa,NGA002,Maiha,NGA002011,Maiha Gari,Camp,Planned,AD_S054,c.c. unit,10.01312,13.20889,informal,Camp/Camp-like settings,16/01/2021,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,gwoza town gadamayo,,,,none , 23 , 321 
Adamawa,NGA002,Maiha,NGA002011,Sorau 'A',Camp,Spontaneous,AD_S057,Wuro Mallum,9.90475,13.22321,informal,Camp/Camp-like settings,13/04/2021,unknown,private building,individual house,natural disaster,adamawa,maiha,sorau 'a',,,,fire, 20 , 106 
Adamawa,NGA002,Mayo - Belwa,NGA002012,Mayo Farang,Camp,Spontaneous,AD_S046,mayo farang,8.95697,12.06087,informal,Camp/Camp-like settings,01/11/2018,unknown,private building,Host Family house,insurgency,adamawa,mayo - belwa,ndikong,,,,none , 43 , 258 
Adamawa,NGA002,Song,NGA002018,Song Gari,Camp,Spontaneous,AD_S042,gadamayo bango,9.82975,12.61235,informal,Camp/Camp-like settings,01/08/2018,unknown,private building,Host Family house,insurgency,adamawa,madagali,wagga,borno,gwoza,gwoza town gadamayo,none , 12 , 60 
Adamawa,NGA002,Yola North,NGA002020,Jambutu,Collective Settlement/Centre,Spontaneous,AD_S028,hullere,9.29585,12.4091,informal,Camp/Camp-like settings,,unknown,private building,individual house,insurgency,borno,gwoza,gwoza wakane / bulabulin,borno,gwoza,pulka/bokko,flood, 10 , 52 
Adamawa,NGA002,Yola South,NGA002021,Adarawo,Collective Settlement/Centre,Spontaneous,AD_S027,dokkitilla wurochekke,9.20922,12.51337,informal,Camp/Camp-like settings,10/06/2015,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,adamawa,madagali,hyambula,,,,none , 39 , 182 
Adamawa,NGA002,Yola South,NGA002021,Bole Yolde Pate,Camp,Spontaneous,AD_S045,gujibabu sabon gari,9.15587,12.40353,informal,Camp/Camp-like settings,08/04/2016,unknown,private building,individual house,insurgency,adamawa,madagali,gulak,,,,none , 39 , 289 
Adamawa,NGA002,Yola South,NGA002021,Bole Yolde Pate,Camp,Spontaneous,AD_S060,NJACCINGO CAMP,9.12249,12.34726,informal,Camp/Camp-like settings,08/11/2018,unknown,Ancestral,emergency shelter,insurgency,adamawa,madagali,wagga,,,,none, 221 ," 1,351 "
Adamawa,NGA002,Yola South,NGA002021,Namtari,Camp,Planned,AD_S003,malkohi camp,9.19624,12.38553,formal,Camp/Camp-like settings,11/11/2014,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,gwoza,bita / izge,borno,bama,shehuri / hausari / mairi,none , 235 ," 1,239 "
Adamawa,NGA002,Yola South,NGA002021,Namtari,Camp,Planned,AD_S004,malkohi village,9.19288,12.37614,formal,Camp/Camp-like settings,06/08/2014,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,gwoza,bita / izge,borno,gwoza,ngoshe,none , 580 ," 3,063 "
Adamawa,NGA002,Yola South,NGA002021,Namtari,Camp,Planned,AD_S030,kilbaje extension,9.25212,12.38243,informal,Camp/Camp-like settings,04/06/2015,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,adamawa,madagali,hyambula,,,,none , 64 , 477 
Adamawa,NGA002,Yola South,NGA002021,Ngurore,Camp,Spontaneous,AD_S029,sabon pegi ngurore,9.28839,12.25115,informal,Camp/Camp-like settings,06/06/2015,unknown,Ancestral,Self-made/Makeshift shelter,insurgency,adamawa,madagali,gulak,,,,none , 175 , 671 
Adamawa,NGA002,Yola South,NGA002021,Ngurore,Camp,Spontaneous,AD_S044,wuro-yanka,9.28678,12.22178,informal,Camp/Camp-like settings,11/11/2014,unknown,Ancestral,emergency shelter,insurgency,borno,gwoza,gwoza town gadamayo,,,,none , 45 , 255 
Borno,NGA008,Askira / Uba,NGA008002,Lassa,Collective Settlement/Centre,Spontaneous,BO_S181,vocational training centre,10.69363,13.26958,informal,Camp/Camp-like settings,07/01/2014,unknown,Public/Government,government building,insurgency,borno,askira / uba,kopa / multhafu,,,,none , 412 ," 2,472 "
Borno,NGA008,Askira / Uba,NGA008002,Zadawa / Hausari,Collective Settlement/Centre,Spontaneous,BO_S273,zadawa camp,10.64814,12.90757,informal,Camp/Camp-like settings,18/06/2015,unknown,Public/Government,community center,insurgency,borno,damboa,damboa,,,,none , 62 , 372 
Borno,NGA008,Bama,NGA008003,Shehuri / Hausari / Mairi,Camp,Planned,BO_S262,gssss camp bama,11.50741,13.68856,formal,Camp/Camp-like settings,06/12/2018,unknown,Public/Government,emergency shelter,insurgency,borno,bama,sabsabwa / soye/ bulongu,borno,bama,buduwa / bula chirabe,none ," 19,005 "," 60,318 "
Borno,NGA008,Biu,NGA008005,Kenken,Camp,Planned,BO_S015,"zonal education center camp, biu",10.61545,12.18285,formal,Camp/Camp-like settings,18/12/2015,unknown,Public/Government,emergency shelter,insurgency,borno,biu,buratai,borno,hawul,kwajaffa/hang,flood, 270 ," 1,886 "
Borno,NGA008,Chibok,NGA008006,Chibok Garu,Camp,Spontaneous,BO_S167,red-bricks (idp) camp,10.87808,12.85962,informal,Camp/Camp-like settings,07/11/2015,unknown,Public/Government,government building,insurgency,borno,damboa,mulgwai / kopchi,borno,damboa,gumsuri/misakurbudu,storm, 37 , 220 
Borno,NGA008,Chibok,NGA008006,Chibok Likama,Camp,Spontaneous,BO_S217,10 housing secretariat camp,10.88008,12.84496,informal,Camp/Camp-like settings,13/03/2017,unknown,Public/Government,government building,insurgency,borno,chibok,kuburmbula,borno,damboa,gumsuri/misakurbudu,storm, 15 , 81 
Borno,NGA008,Damboa,NGA008007,Damboa,Collective Settlement/Centre,Planned,BO_S089,general hospital damboa,11.16781,12.76223,informal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,damboa,mulgwai / kopchi,borno,gwoza,bita / izge,none ," 2,185 "," 6,931 "
Borno,NGA008,Damboa,NGA008007,Damboa,Collective Settlement/Centre,Planned,BO_S090,central primary school damboa,11.16132,12.75653,informal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,konduga,nyaleri/sandia/yejiwa,borno,damboa,mulgwai / kopchi,none ," 1,182 "," 3,971 "
Borno,NGA008,Damboa,NGA008007,Damboa,Collective Settlement/Centre,Planned,BO_S134,hausari primary school damboa,11.14815,12.75235,informal,Camp/Camp-like settings,,unknown,Public/Government,Host Family house,insurgency,borno,damboa,mulgwai / kopchi,borno,gwoza,bita / izge,none , 650 ," 2,711 "
Borno,NGA008,Damboa,NGA008007,Damboa,Camp,Spontaneous,BO_S218,mobile clinic,11.15973,12.75833,informal,Camp/Camp-like settings,,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,damboa,bego/yerwa/ngurna,borno,damboa,bego/yerwa/ngurna,none , 20 , 89 
Borno,NGA008,Damboa,NGA008007,Damboa,Camp,Spontaneous,BO_S176,abori gate,11.16363,12.75652,formal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,damboa,kafa / mafi,borno,damboa,mulgwai / kopchi,none ," 1,123 "," 4,123 "
Borno,NGA008,Damboa,NGA008007,Damboa,Camp,Spontaneous,BO_S221,old secetariat camp,11.16253,12.7597,informal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,damboa,wawa / korede,borno,damboa,bego/yerwa/ngurna,none , 74 , 353 
Borno,NGA008,Damboa,NGA008007,Damboa,Camp,Spontaneous,BO_S222,upper court,11.16464,12.75885,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,damboa,wawa / korede,borno,damboa,bego/yerwa/ngurna,none , 161 , 622 
Borno,NGA008,Damboa,NGA008007,Damboa,Camp,Spontaneous,BO_S227,police doki,11.15776,12.75827,informal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,konduga,nyaleri/sandia/yejiwa,borno,damboa,bego/yerwa/ngurna,none , 13 , 65 
Borno,NGA008,Damboa,NGA008007,Damboa,Camp,Spontaneous,BO_S259,low cost camp,11.17004,12.76482,formal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,damboa,ajign (a),borno,damboa,azur/multe/forfor,none ," 1,567 "," 7,319 "
Borno,NGA008,Damboa,NGA008007,Damboa,Camp,Planned,BO_S283,unity camp,11.16569,12.75927,formal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,damboa,ajign (a),borno,damboa,azur/multe/forfor,none , 539 ," 2,285 "
Borno,NGA008,Damboa,NGA008007,Damboa,Camp,Spontaneous,BO_S220,estate camp,11.14646,12.75608,informal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,damboa,wawa / korede,borno,damboa,bego/yerwa/ngurna,none, 81 , 404 
Borno,NGA008,Dikwa,NGA008008,Dikwa,Collective Settlement/Centre,Spontaneous,BO_S140,bulabulin primary school camp,12.03952,13.90478,informal,Camp/Camp-like settings,05/09/2016,unknown,Public/Government,school building,insurgency,borno,dikwa,ufaye / gujile,borno,bama,gulumba / jukkuri / batra,none , 387 ," 2,973 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Collective Settlement/Centre,Planned,BO_S137,kamchiji camp,12.03809,13.92085,informal,Camp/Camp-like settings,23/09/2016,unknown,private building,emergency shelter,insurgency,borno,dikwa,ngudoram,borno,ngala,warshele,none , 458 ," 2,074 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Collective Settlement/Centre,Planned,BO_S138,sangaya,12.03091,13.91658,informal,Camp/Camp-like settings,10/09/2016,unknown,Public/Government,school building,insurgency,borno,dikwa,mallam maja,borno,dikwa,ufaye / gujile,none ," 1,539 "," 8,121 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Collective Settlement/Centre,Planned,BO_S139,mohammed kyari,12.04114,13.91272,informal,Camp/Camp-like settings,25/09/2016,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,dikwa,gajibo,borno,dikwa,ngudoram,none , 640 ," 3,051 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Collective Settlement/Centre,Planned,BO_S142,agric idp camp,12.03685,13.90292,informal,Camp/Camp-like settings,04/01/2022,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,dikwa,ufaye / gujile,borno,dikwa,boboshe,flood," 1,013 "," 5,725 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Collective Settlement/Centre,Planned,BO_S143,motor park idp camp,12.03724,13.91043,informal,Camp/Camp-like settings,15/09/2016,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,marte,ala,borno,dikwa,gajibo,flood, 873 ," 3,199 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Collective Settlement/Centre,Planned,BO_S182,shehuri/modu kasa camp,12.04361,13.91731,informal,Camp/Camp-like settings,07/09/2016,unknown,Public/Government,emergency shelter,insurgency,borno,dikwa,mudu / kaza,borno,dikwa,ngudoram,none ," 1,549 "," 7,187 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Camp,Planned,BO_S183,klagaru,12.02969,13.91728,formal,Camp/Camp-like settings,13/10/2016,unknown,Public/Government,emergency shelter,insurgency,borno,dikwa,boboshe,borno,dikwa,mallam maja,none , 976 ," 5,480 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Camp,Planned,BO_S205,ajari camp,12.03095,13.92095,formal,Camp/Camp-like settings,07/07/2017,unknown,private building,emergency shelter,insurgency,borno,dikwa,sogoma / afuye,borno,dikwa,ngudoram,none , 200 ," 1,104 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Collective Settlement/Centre,Spontaneous,BO_S248,twenty housing estate,12.03647,13.90445,informal,Camp/Camp-like settings,06/09/2017,unknown,Public/Government,government building,insurgency,borno,bama,gulumba / jukkuri / batra,borno,bama,gulumba / jukkuri / batra,none , 188 , 745 
Borno,NGA008,Dikwa,NGA008008,Dikwa,Camp,Planned,BO_S255,masarmari,12.04282,13.90111,formal,Camp/Camp-like settings,27/09/2017,unknown,Public/Government,emergency shelter,insurgency,borno,dikwa,magarta / sheffri,borno,dikwa,magarta / sheffri,none ," 1,944 "," 7,986 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Camp,Planned,BO_S256,1000 camp dikwa,12.02781,13.92117,formal,Camp/Camp-like settings,17/08/2017,unknown,Public/Government,emergency shelter,insurgency,borno,dikwa,sogoma / afuye,borno,bama,gulumba / jukkuri / batra,none , 667 ," 3,198 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Collective Settlement/Centre,Planned,BO_S278,fulatari camp,12.03718,13.90129,informal,Camp/Camp-like settings,04/01/2022,unknown,Public/Government,emergency shelter,insurgency,borno,dikwa,magarta / sheffri,borno,dikwa,boboshe,none ," 1,376 "," 6,946 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Collective Settlement/Centre,Spontaneous,BO_S279,alhaji bashir camp,12.03547,13.90581,informal,Camp/Camp-like settings,02/05/2017,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,dikwa,muliye / jemuri,borno,dikwa,boboshe,none , 198 ," 1,301 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Collective Settlement/Centre,Planned,BO_S289,shuwari camp,12.04225,13.92212,informal,Camp/Camp-like settings,07/06/2018,unknown,private building,emergency shelter,insurgency,borno,dikwa,boboshe,borno,dikwa,magarta / sheffri,none , 541 ," 2,497 "
Borno,NGA008,Dikwa,NGA008008,Dikwa,Camp,Planned,BO_S290,ministry of works camp,12.03976,13.92523,formal,Camp/Camp-like settings,14/06/2018,unknown,Public/Government,emergency shelter,insurgency,borno,bama,gulumba / jukkuri / batra,borno,dikwa,boboshe,none , 270 , 912 
Borno,NGA008,Gwoza,NGA008011,Gwoza Wakane / Bulabulin,Collective Settlement/Centre,Planned,BO_S111,gwoza wakane pri. sch.,11.089,13.68757,informal,Camp/Camp-like settings,15/06/2015,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,dure / wala / warabe,borno,gwoza,hambagda/ liman kara/ new settle,none , 215 ," 1,064 "
Borno,NGA008,Gwoza,NGA008011,Gwoza Wakane / Bulabulin,Camp,Planned,BO_S261,gss camp gwoza,11.10531,13.69142,informal,Camp/Camp-like settings,09/10/2017,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,bita / izge,borno,gwoza,dure / wala / warabe,none ," 2,326 "," 8,460 "
Borno,NGA008,Gwoza,NGA008011,Gwoza Wakane / Bulabulin,Camp,Planned,BO_S327,dangote camp,11.081038,13.68986,informal,Camp/Camp-like settings,21/04/2018,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,dure / wala / warabe,,,,none , 62 , 262 
Borno,NGA008,Gwoza,NGA008011,Hambagda/ Liman Kara/ New Settle,Collective Settlement/Centre,Planned,BO_S073,20 housing unit,11.07002,13.68992,informal,Camp/Camp-like settings,07/09/2016,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,hambagda/ liman kara/ new settle,borno,gwoza,bita / izge,none , 854 ," 4,833 "
Borno,NGA008,Gwoza,NGA008011,Pulka/Bokko,Camp,Planned,BO_S207,camp a (umbazah rock side camp),11.23122,13.78367,formal,Camp/Camp-like settings,18/09/2015,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,bita / izge,borno,gwoza,ngoshe,none , 685 ," 3,518 "
Borno,NGA008,Gwoza,NGA008011,Pulka/Bokko,Camp,Planned,BO_S224,camp b (camp 2 (wege)),11.22534,13.78606,formal,Camp/Camp-like settings,01/03/2016,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,ngoshe,borno,gwoza,ngoshe,none , 652 ," 4,475 "
Borno,NGA008,Gwoza,NGA008011,Pulka/Bokko,Camp,Planned,BO_S239,reception/transit,11.23177,13.77628,formal,Camp/Camp-like settings,17/08/2017,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,kirawa/jimini,borno,gwoza,ngoshe,none ," 4,172 "," 9,083 "
Borno,NGA008,Gwoza,NGA008011,Pulka/Bokko,Collective Settlement/Centre,Planned,BO_S240,camp d (damara arrival centre),11.22047,13.78747,informal,Camp/Camp-like settings,29/09/2017,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,pulka/bokko,borno,gwoza,ngoshe,none ," 1,193 "," 6,354 "
Borno,NGA008,Gwoza,NGA008011,Pulka/Bokko,Camp,Planned,BO_S246,camp c (wege extension),11.22738,13.7741,formal,Camp/Camp-like settings,08/04/2015,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,kirawa/jimini,borno,gwoza,dure / wala / warabe,none ," 2,068 "," 10,251 "
