State ,State Code,LGA ,LGA Code,WARD ,Type,classification,SiteID,Site Name ,Latitude ,Longitude ,Status,IDP Location Type,Site Start Date,Expected closing date,Land ownership,Most common type shelter,Reason for displacement Majority,State origin first largest group,LGA origin first largest group,Ward origin first largest group,State origin second largest group,LGA origin second largest group,Ward origin second largest group,Natural hazard risks, Number households , Number individuals 
Borno,NGA008,Gwoza,NGA008011,Pulka/Bokko,Collective Settlement/Centre,Planned,BO_S322,camp e,11.23111,13.78741,informal,Camp/Camp-like settings,01/12/2021,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,kirawa/jimini,borno,gwoza,ngoshe,none , 181 ," 1,760 "
Borno,NGA008,Jere,NGA008013,Bale Galtimari,Collective Settlement/Centre,Planned,BO_S035,ajiri camp,11.78468,13.13906,informal,Camp/Camp-like settings,11/06/2016,unknown,private building,emergency shelter,insurgency,borno,konduga,sojiri/ nguro - nguro,borno,bama,kasugula,flood, 110 , 719 
Borno,NGA008,Jere,NGA008013,Bale Galtimari,Collective Settlement/Centre,Planned,BO_S119,kekeno non government idp camp,11.78282,13.13685,informal,Camp/Camp-like settings,02/08/2015,unknown,private building,emergency shelter,insurgency,borno,kukawa,kekeno,,,,none , 18 , 110 
Borno,NGA008,Jere,NGA008013,Bale Galtimari,Camp,Spontaneous,BO_S233,gombole site 2,11.79337,13.17182,informal,Camp/Camp-like settings,06/10/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,jere,alau,borno,konduga,sojiri/ nguro - nguro,flood, 56 , 283 
Borno,NGA008,Jere,NGA008013,Bale Galtimari,Camp,Spontaneous,BO_S244,bakin lambu,11.80907,13.17745,informal,Camp/Camp-like settings,21/08/2016,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,bama,sabsabwa / soye/ bulongu,borno,gwoza,gwoza town gadamayo,flood, 43 , 222 
Borno,NGA008,Jere,NGA008013,Bale Galtimari,Collective Settlement/Centre,Planned,BO_S292,fulatari camp jere,11.78566,13.1344,informal,Camp/Camp-like settings,04/09/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,jere,bale galtimari,borno,konduga,masba / dalwa west,flood, 24 , 108 
Borno,NGA008,Jere,NGA008013,Bale Galtimari,Camp,Spontaneous,BO_S301,ajajari camp,11.7959,13.18182,informal,Camp/Camp-like settings,04/12/2021,unknown,private building,emergency shelter,insurgency,borno,konduga,kawuri,,,,flood, 7 , 40 
Borno,NGA008,Jere,NGA008013,Bale Galtimari,Collective Settlement/Centre,Planned,BO_S310,behind fori clinic camp,11.79882,13.1782,informal,Camp/Camp-like settings,22/11/2018,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,konduga,dalori / wanori,,,,fire, 14 , 118 
Borno,NGA008,Jere,NGA008013,Bale Galtimari,Collective Settlement/Centre,Planned,BO_S342,bale camp,11.784864,13.132894,informal,Camp/Camp-like settings,19/06/2021,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,jere,alau,,,,flood, 12 , 63 
Borno,NGA008,Jere,NGA008013,Bale Galtimari,Camp,Spontaneous,BO_S354,balle shuwa camp,11.84556,13.15789,informal,Camp/Camp-like settings,06/08/2017,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,jere,alau,,,,flood, 16 , 82 
Borno,NGA008,Jere,NGA008013,Bale Galtimari,Collective Settlement/Centre,Planned,BO_S360,mommodu biri,11.795384,13.181141,informal,Camp/Camp-like settings,26/06/2017,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,jere,alau,,,,flood, 28 , 153 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S033,muna primary,11.86631,13.23638,informal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,marte,marte,borno,bama,gulumba / jukkuri / batra,fire, 515 ," 2,303 "
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S047,muna el badawy,11.87318,13.25046,formal,Camp/Camp-like settings,14/01/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,mafa,mujigine,borno,dikwa,boboshe,fire," 9,958 "," 49,931 "
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S051,muna da'alti 3,11.86817,13.25386,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,mafa,tamsu ngamdua,borno,mafa,limanti,flood, 37 , 189 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S128,muna da'alti 1a,11.86917,13.25319,informal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,mafa,loskuri,borno,mafa,tamsu ngamdua,none , 99 , 509 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S129,muna da'alti 1b,11.86955,13.25373,informal,Camp/Camp-like settings,16/02/2015,unknown,private building,emergency shelter,insurgency,borno,mafa,loskuri,borno,mafa,loskuri,flood, 14 , 61 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S145,muna da'alti 2a,11.86705,13.25275,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,mafa,loskuri,borno,marte,njine,storm, 162 , 976 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S146,muna da`alti 2b,11.8674,13.25057,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,konduga,kawuri,borno,mobbar,gashagar,storm, 134 , 699 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S151,custom house,11.88171,13.28239,formal,Camp/Camp-like settings,17/06/2015,unknown,Public/Government,emergency shelter,insurgency,borno,mafa,mujigine,borno,dikwa,boboshe,fire, 835 ," 3,816 "
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S159,musari camp,11.87957,13.26028,informal,Camp/Camp-like settings,10/02/2015,unknown,private building,emergency shelter,insurgency,borno,mafa,abbari,borno,mafa,mujigine,flood, 513 ," 2,308 "
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S168,muna moforo,11.8669,13.24659,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,marte,marte,borno,dikwa,boboshe,none , 460 ," 3,088 "
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S194,muna ethiopia camp,11.86717,13.24087,informal,Camp/Camp-like settings,22/11/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,bama,gulumba / jukkuri / batra,borno,mafa,loskuri,flood, 156 , 817 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S195,muna kori bula yalaye,11.86946,13.24108,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,mafa,tamsu ngamdua,borno,konduga,mairamri / yeleri / bazamri,none , 191 , 843 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S209,abba kura hassan,11.86962,13.25497,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,mafa,mujigine,borno,marte,gumna,none , 68 , 197 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S229,bolori burin,11.86565,13.23252,informal,Camp/Camp-like settings,,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,marte,njine,borno,bama,gulumba / jukkuri / batra,storm, 397 ," 1,991 "
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S238,muna mallam kori,11.86605,13.25029,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,konduga,dalori / wanori,borno,mafa,tamsu ngamdua,fire, 406 ," 2,410 "
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S274,Filin Baba Makinta,11.86603,13.24041,informal,Camp/Camp-like settings,17/02/2015,unknown,private building,emergency shelter,insurgency,borno,mafa,abbari,borno,mafa,loskuri,flood, 31 , 159 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S275,muna bakassi,11.86513,13.24176,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,mafa,tamsu ngamdua,borno,mafa,tamsu ngamdua,storm, 315 ," 1,893 "
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S276,bulamatari camp,11.88649,13.222254,informal,Camp/Camp-like settings,22/11/2015,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,mafa,anadua,borno,konduga,kawuri,flood, 108 , 569 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S302,isa gamai camp,11.86494,13.23072,informal,Camp/Camp-like settings,,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,marte,gumna,borno,mafa,laje,flood, 106 , 554 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S303,muna asheri camp,11.86987,13.23694,informal,Camp/Camp-like settings,13/01/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,mafa,limanti,borno,marte,kulli,flood, 542 ," 2,487 "
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S319,bolori store muna,11.86427,13.22846,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,mafa,limanti,borno,marte,kirenowa,storm, 59 , 359 
Borno,NGA008,Jere,NGA008013,Dusuman,Camp,Planned,BO_S371,shuwari-kaleri housing unit,11.8834,13.30595,formal,Camp/Camp-like settings,03/09/2021,unknown,Public/Government,government building,insurgency,borno,mafa,mafa,borno,kala balge,kala,flood," 1,556 "," 9,336 "
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S372,mallam isa camp,11.86617,13.22997,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,dikwa,boboshe,borno,dikwa,boboshe,none , 21 , 118 
Borno,NGA008,Jere,NGA008013,Dusuman,Collective Settlement/Centre,Spontaneous,BO_S373,Kolori Village IDP Camp,11.87105,13.21667,informal,Camp/Camp-like settings,17/11/2021,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,marte,alla  lawanti,borno,mafa,mafa,fire, 154 ," 1,114 "
Borno,NGA008,Jere,NGA008013,Gongulong,Collective Settlement/Centre,Spontaneous,BO_S212,kessa kura,11.91806,13.19204,informal,Camp/Camp-like settings,19/09/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,mafa,masu,borno,jere,tuba,flood," 1,021 "," 5,121 "
Borno,NGA008,Jere,NGA008013,Gongulong,Camp,Spontaneous,BO_S234,gongulong camp,11.92344,13.18808,informal,Camp/Camp-like settings,15/03/2016,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,mafa,masu,borno,jere,gongulong,flood, 722 ," 4,019 "
Borno,NGA008,Jere,NGA008013,Maimusari,Collective Settlement/Centre,Spontaneous,BO_S362,zannari kanti 10 camp,13.20161,11.85365,informal,Camp/Camp-like settings,16/02/2014,unknown,Public/Government,school building,insurgency,borno,konduga,konduga,borno,mafa,mafa,none , 76 , 418 
Borno,NGA008,Jere,NGA008013,Mairi,Collective Settlement/Centre,Spontaneous,BO_S034,uniguest camp,11.81075,13.18683,informal,Camp/Camp-like settings,14/01/2014,unknown,private building,rented house,insurgency,borno,bama,kasugula,borno,bama,kasugula,none , 29 , 106 
Borno,NGA008,Jere,NGA008013,Mairi,Collective Settlement/Centre,Spontaneous,BO_S036,mairi bakin kogi camp,11.80819,13.18139,informal,Camp/Camp-like settings,06/08/2014,unknown,private building,rented house,insurgency,borno,bama,kasugula,borno,konduga,konduga,none , 30 , 184 
Borno,NGA008,Jere,NGA008013,Mairi,Collective Settlement/Centre,Spontaneous,BO_S056,orji kalu house,11.8161,13.18971,informal,Camp/Camp-like settings,01/09/2014,unknown,private building,rented house,insurgency,borno,bama,kasugula,borno,konduga,konduga,none , 7 , 29 
Borno,NGA008,Jere,NGA008013,Mairi,Collective Settlement/Centre,Spontaneous,BO_S131,layin elka,11.82011,13.1894,informal,Camp/Camp-like settings,01/09/2014,unknown,private building,rented house,insurgency,borno,konduga,konduga,borno,bama,kasugula,none , 15 , 70 
Borno,NGA008,Jere,NGA008013,Mairi,Camp,Spontaneous,BO_S306,kaleri babban gida,11.83222,13.19932,informal,Camp/Camp-like settings,01/03/2015,unknown,private building,rented house,insurgency,borno,bama,kasugula,borno,konduga,konduga,none , 19 , 94 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S163,alhaji mustapha babagana house,11.85664,13.19427,informal,Camp/Camp-like settings,16/06/2015,unknown,private building,Host Family house,insurgency,borno,mafa,mafa,borno,mafa,loskuri,flood, 39 , 315 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S165,alhaji adam house,11.84494,13.18626,informal,Camp/Camp-like settings,22/12/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,mafa,mujigine,borno,mafa,tamsu ngamdua,flood, 7 , 29 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S166,bamodu house,11.85258,13.18114,informal,Camp/Camp-like settings,13/04/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,marte,kulli,borno,mafa,ma'afa,flood, 26 , 148 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S197,alhaji adam house 2,11.84418,13.18612,informal,Camp/Camp-like settings,06/01/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,mafa,loskuri,borno,mafa,koshebe,flood, 31 , 189 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S214,mala sheriff construction company,11.85804,13.19984,informal,Camp/Camp-like settings,08/01/2019,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,dikwa,boboshe,borno,jere,dusuman,flood, 72 , 517 
Borno,NGA008,Jere,NGA008013,Mashamari,Camp,Spontaneous,BO_S215,alhaji bashir liman house,11.85872,13.19924,informal,Camp/Camp-like settings,10/12/2018,unknown,private building,Host Family house,insurgency,borno,konduga,kawuri,borno,bama,kasugula,flood, 23 , 195 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S235,alhaji tar 1,11.85866,13.21539,informal,Camp/Camp-like settings,19/08/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,ngala,logumane,borno,marte,kirenowa,flood, 39 , 271 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S236,alhaji tar 2,11.85765,13.21543,informal,Camp/Camp-like settings,11/08/2019,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,ngala,logumane,borno,marte,kirenowa,flood, 50 , 339 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S253,wade -wade layin bola,11.84964,13.19544,informal,Camp/Camp-like settings,16/06/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,mafa,mafa,borno,mafa,ma'afa,flood, 64 , 326 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S294,kirenuwa camp,11.85072,13.1925,informal,Camp/Camp-like settings,16/02/2016,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,marte,kirenowa,borno,marte,ala,flood, 30 , 234 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S298,gidan bredi tandari camp,11.85236,13.18067,informal,Camp/Camp-like settings,25/01/2015,unknown,private building,Host Family house,insurgency,borno,marte,kirenowa,borno,marte,kulli,flood, 13 , 84 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S299,fato kura,11.85407,13.18304,informal,Camp/Camp-like settings,11/08/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,mafa,tamsu ngamdua,borno,bama,kasugula,flood, 35 , 181 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S300,bash camp,11.85218,13.18255,informal,Camp/Camp-like settings,19/08/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,mafa,mafa,borno,mafa,koshebe,flood, 69 , 280 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S361,baderi camp,11.84788,13.18567,informal,Camp/Camp-like settings,16/09/2019,unknown,private building,emergency shelter,insurgency,borno,marte,ngeleiwa,borno,marte,kulli,flood, 73 , 379 
Borno,NGA008,Jere,NGA008013,Mashamari,Collective Settlement/Centre,Spontaneous,BO_S363,gidan mongoro new settlement 10,11.85995,13.20219,informal,Camp/Camp-like settings,15/08/2017,unknown,private building,Host Family house,insurgency,borno,konduga,kawuri,borno,dikwa,boboshe,fire, 82 , 522 
Borno,NGA008,Jere,NGA008013,Ngudaa/Addamari,Camp,Spontaneous,BO_S226,khaddamari qtrs,11.94668,13.22199,informal,Camp/Camp-like settings,11/10/2014,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,jere,ngudaa/addamari,borno,mafa,masu,flood, 187 , 945 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S003,madinatu camp,11.87722,13.1805,formal,Camp/Camp-like settings,,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,kukawa,baga,borno,marte,kirenowa,none ," 4,066 "," 20,682 "
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Collective Settlement/Centre,Spontaneous,BO_S067,faria buzu camp,11.87071,13.18954,informal,Camp/Camp-like settings,,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,marte,kirenowa,borno,mafa,mafa,none , 54 , 243 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S068,faria gidan block camp,11.86721,13.18123,informal,Camp/Camp-like settings,,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,marte,kirenowa,borno,mafa,mafa,none ," 1,571 "," 6,861 "
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Collective Settlement/Centre,Spontaneous,BO_S072,korso bashir camp,11.86932,13.16474,informal,Camp/Camp-like settings,,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,marte,kirenowa,,,,none , 129 , 696 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S076,shuwari filling ball camp,11.86693,13.1655,informal,Camp/Camp-like settings,,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,marte,kirenowa,,,,none , 547 ," 1,852 "
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S113,el-miskin camp i,11.88156,13.17708,formal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,jere,ngudaa/addamari,borno,mafa,mafa,none ," 1,551 "," 7,348 "
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S114,old maiduguri police station camp,11.87226,13.17357,informal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,marte,kirenowa,borno,monguno,monguno,none , 128 , 763 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Transitional Centre,Spontaneous,BO_S178,el-miskin camp ii,11.88285,13.17695,informal,Camp/Camp-like settings,,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,marte,kirenowa,borno,mafa,mafa,none ," 1,777 "," 9,714 "
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Collective Settlement/Centre,Spontaneous,BO_S249,wakshama,11.86203,13.16203,informal,Camp/Camp-like settings,,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,marte,kirenowa,,,,none , 504 ," 2,172 "
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S250,al-yakub,11.86904,13.16368,informal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,marte,kirenowa,borno,mafa,mafa,none , 506 ," 2,103 "
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S268,sheik sheriff tijjani camp,11.8771,13.17646,informal,Camp/Camp-like settings,01/01/2014,unknown,Public/Government,emergency shelter,insurgency,borno,marte,kirenowa,borno,kukawa,baga,none , 47 , 242 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Collective Settlement/Centre,Spontaneous,BO_S269,ajigab camp,11.87509,13.18228,informal,Camp/Camp-like settings,,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,marte,kirenowa,borno,jere,ngudaa/addamari,none , 185 , 815 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S270,annur camp,11.87176,13.18128,informal,Camp/Camp-like settings,,unknown,private building,emergency shelter,insurgency,borno,marte,kirenowa,,,,none , 101 , 348 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S288,sanawuya,11.87771,13.16969,informal,Camp/Camp-like settings,01/01/2017,unknown,Public/Government,emergency shelter,insurgency,borno,jere,ngudaa/addamari,borno,mafa,mafa,none , 401 ," 1,356 "
