State ,State Code,LGA ,LGA Code,WARD ,Type,classification,SiteID,Site Name ,Latitude ,Longitude ,Status,IDP Location Type,Site Start Date,Expected closing date,Land ownership,Most common type shelter,Reason for displacement Majority,State origin first largest group,LGA origin first largest group,Ward origin first largest group,State origin second largest group,LGA origin second largest group,Ward origin second largest group,Natural hazard risks, Number households , Number individuals 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Collective Settlement/Centre,Spontaneous,BO_S324,ahmed grema,11.87257,13.1638,informal,Camp/Camp-like settings,,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,bama,kasugula,,,,none , 607 ," 2,246 "
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Collective Settlement/Centre,Spontaneous,BO_S325,keza ngala,11.8769,13.1644,informal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,nganzai,gajiram,,,,none , 62 , 195 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S328,goni audu,11.87407,13.17336,informal,Camp/Camp-like settings,,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,dikwa,gajibo,borno,mafa,mafa,none , 56 , 232 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S332,fulatari,11.89303,13.1535,informal,Camp/Camp-like settings,01/12/2019,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,konduga,auno / chabbol,borno,marte,kirenowa,none , 508 ," 2,038 "
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Collective Settlement/Centre,Spontaneous,BO_S335,filling alhaji kashim,11.86178,13.16781,informal,Camp/Camp-like settings,01/03/2020,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,magumeri,gaji ganna  i,borno,marte,kirenowa,none , 58 , 206 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Camp,Spontaneous,BO_S357,faria buzu 2,11.87226,13.18334,informal,Camp/Camp-like settings,,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,marte,kirenowa,,,,none , 106 , 361 
Borno,NGA008,Jere,NGA008013,Old Maiduguri,Collective Settlement/Centre,Spontaneous,BO_S364,al yakub extension,11.87829,13.16257,informal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,mafa,mafa,borno,marte,kirenowa,none , 136 , 462 
Borno,NGA008,Kaga,NGA008014,Benisheikh,Collective Settlement/Centre,Planned,BO_S028,gss benisheikh,11.80058,12.47642,informal,Camp/Camp-like settings,01/05/2015,unknown,Public/Government,school building,insurgency,borno,kaga,dongo,borno,kaga,dogoma / jalori,fire, 156 , 780 
Borno,NGA008,Kaga,NGA008014,Benisheikh,Collective Settlement/Centre,Planned,BO_S029,low cost / sdp,11.80318,12.49542,informal,Camp/Camp-like settings,01/05/2016,unknown,Public/Government,emergency shelter,insurgency,borno,kaga,marguba,borno,kaga,afa/dig/maudori,none , 367 ," 1,980 "
Borno,NGA008,Kaga,NGA008014,Benisheikh,Collective Settlement/Centre,Planned,BO_S101,magistrate,11.80791,12.49842,informal,Camp/Camp-like settings,01/05/2015,unknown,Public/Government,emergency shelter,insurgency,borno,kaga,afa/dig/maudori,borno,kaga,afa/dig/maudori,none , 705 ," 5,493 "
Borno,NGA008,Kaga,NGA008014,Benisheikh,Camp,Planned,BO_S160,nrc camp,11.81643,12.49407,formal,Camp/Camp-like settings,01/09/2016,unknown,Public/Government,emergency shelter,insurgency,borno,kaga,borgozo,borno,kaga,afa/dig/maudori,none , 705 ," 3,316 "
Borno,NGA008,Kaga,NGA008014,Benisheikh,Camp,Planned,BO_S162,aisha buhari camp,11.81204,12.49902,formal,Camp/Camp-like settings,01/09/2016,unknown,Public/Government,emergency shelter,insurgency,borno,kaga,afa/dig/maudori,borno,kaga,borgozo,none , 295 ," 1,320 "
Borno,NGA008,Kaga,NGA008014,Ngamdu,Camp,Spontaneous,BO_S351,alajiri  primary school ngamdu,11.760323,12.263623,informal,Camp/Camp-like settings,18/09/2020,unknown,Public/Government,school building,insurgency,borno,kaga,wassaram,borno,kaga,wassaram,none , 172 , 862 
Borno,NGA008,Kaga,NGA008014,Ngamdu,Camp,Spontaneous,BO_S352,old secretariat ngamdu,11.763593,12.265062,informal,Camp/Camp-like settings,18/09/2020,unknown,Public/Government,government building,insurgency,borno,kaga,wassaram,borno,kaga,wassaram,fire, 93 , 465 
Borno,NGA008,Kala Balge,NGA008015,Rann A,Collective Settlement/Centre,Spontaneous,BO_S174,boarding primary school,12.26702,14.47046,informal,Camp/Camp-like settings,14/04/2016,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,kala balge,"jilbe ""b""/koma kaudi",borno,kala balge,moholo,none ," 1,684 "," 6,048 "
Borno,NGA008,Kala Balge,NGA008015,Rann A,Collective Settlement/Centre,Spontaneous,BO_S175,general hospital rann,12.26579,14.46957,informal,Camp/Camp-like settings,13/04/2016,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,kala balge,"rann ""b''/daima",borno,kala balge,kala,none , 975 ," 4,068 "
Borno,NGA008,Kala Balge,NGA008015,Rann A,Collective Settlement/Centre,Spontaneous,BO_S277,klagaru camp,12.26931,14.46741,informal,Camp/Camp-like settings,18/03/2016,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,kala balge,jarawa/sangaya,borno,kala balge,kala,flood," 3,744 "," 14,899 "
Borno,NGA008,Kala Balge,NGA008015,Rann A,Collective Settlement/Centre,Spontaneous,BO_S326,ajari/bulamari,12.27085,14.46592,informal,Camp/Camp-like settings,13/04/2016,unknown,private building,individual house,insurgency,borno,kala balge,mada,borno,kala balge,"jilbe ""b""/koma kaudi",none ," 3,532 "," 12,653 "
Borno,NGA008,Konduga,NGA008016,Auno / Chabbol,Collective Settlement/Centre,Planned,BO_S017,400 housing estate gubio (gubio camp),11.90408,13.07953,formal,Camp/Camp-like settings,08/05/2015,unknown,Public/Government,emergency shelter,insurgency,borno,kukawa,baga,borno,marte,kirenowa,fire," 5,176 "," 22,834 "
Borno,NGA008,Konduga,NGA008016,Auno / Chabbol,Collective Settlement/Centre,Planned,BO_S044,gida talatin,11.81613,13.06732,informal,Camp/Camp-like settings,09/09/2014,unknown,private building,rented house,insurgency,borno,konduga,dawa east / malari / kangamari,borno,kukawa,kukawa,storm, 30 , 198 
Borno,NGA008,Konduga,NGA008016,Auno / Chabbol,Collective Settlement/Centre,Planned,BO_S330,eyn church shagari lowcost camp,11.89967,13.09151,informal,Camp/Camp-like settings,21/12/2019,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,gwoza,ngoshe,borno,gwoza,gavva / agapalwa,fire, 32 , 209 
Borno,NGA008,Konduga,NGA008016,Dalori / Wanori,Collective Settlement/Centre,Spontaneous,BO_S016,federal training center camp (dalori i camp),11.77857,13.22406,formal,Camp/Camp-like settings,12/09/2015,unknown,Public/Government,emergency shelter,insurgency,borno,konduga,dalori / wanori,borno,bama,sabsabwa / soye/ bulongu,storm," 4,091 "," 23,893 "
Borno,NGA008,Konduga,NGA008016,Dalori / Wanori,Collective Settlement/Centre,Spontaneous,BO_S108,yawuri camp,11.77588,13.21718,informal,Camp/Camp-like settings,18/12/2016,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,jere,alau,borno,jere,alau,fire, 548 ," 1,905 "
Borno,NGA008,Konduga,NGA008016,Dalori / Wanori,Camp,Spontaneous,BO_S172,fulatari,11.77033,13.22645,informal,Camp/Camp-like settings,16/07/2016,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,bama,mbuliya / goniri / siraja,borno,konduga,kelumiri / ngalbi amari / yale,fire, 369 ," 1,803 "
Borno,NGA008,Konduga,NGA008016,Dalori / Wanori,Collective Settlement/Centre,Spontaneous,BO_S200,shuwari,11.78066,13.21456,informal,Camp/Camp-like settings,09/12/2016,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,gwoza,ngoshe,borno,jere,alau,storm, 161 , 819 
Borno,NGA008,Konduga,NGA008016,Dalori / Wanori,Collective Settlement/Centre,Spontaneous,BO_S201,dalorima camp,11.748,13.26339,informal,Camp/Camp-like settings,01/01/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,dalori / wanori,borno,jere,alau,fire, 160 , 654 
Borno,NGA008,Konduga,NGA008016,Dalori / Wanori,Collective Settlement/Centre,Spontaneous,BO_S202,fannamri,11.74833,13.26013,informal,Camp/Camp-like settings,16/07/2016,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,jere,alau,borno,konduga,kawuri,fire, 210 , 773 
Borno,NGA008,Konduga,NGA008016,Dalori / Wanori,Camp,Spontaneous,BO_S267,shuwari gaya,11.78495,13.21019,informal,Camp/Camp-like settings,01/12/2017,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,bama,lawanti / malam / mastari / abba,borno,konduga,kelumiri / ngalbi amari / yale,fire, 50 , 253 
Borno,NGA008,Konduga,NGA008016,Dalori / Wanori,Collective Settlement/Centre,Spontaneous,BO_S021,250 housing estate (dalori 2),11.77026,13.23947,formal,Camp/Camp-like settings,06/07/2015,unknown,Public/Government,emergency shelter,insurgency,borno,bama,shehuri / hausari / mairi,borno,gwoza,gwoza town gadamayo,storm," 2,721 "," 11,580 "
Borno,NGA008,Konduga,NGA008016,Konduga,Collective Settlement/Centre,Planned,BO_S058,boarding school,11.66453,13.39605,formal,Camp/Camp-like settings,15/08/2015,unknown,Public/Government,emergency shelter,insurgency,borno,konduga,konduga,borno,konduga,konduga,fire," 3,020 "," 15,412 "
Borno,NGA008,Konduga,NGA008016,Konduga,Collective Settlement/Centre,Planned,BO_S077,kalari abule,11.73458,13.28333,informal,Camp/Camp-like settings,12/09/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,dalori / wanori,borno,konduga,dalori / wanori,fire, 758 ," 4,853 "
Borno,NGA008,Konduga,NGA008016,Konduga,Collective Settlement/Centre,Planned,BO_S078,mashamari kuluye,11.66563,13.38711,informal,Camp/Camp-like settings,01/01/2016,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,bama,dipchari / jere / dar-jamal / ko,borno,konduga,mairamri / yeleri / bazamri,fire," 1,231 "," 6,153 "
Borno,NGA008,Mafa,NGA008019,Mafa,Collective Settlement/Centre,Planned,BO_S204,government girls' secondary school,11.92033,13.59153,formal,Camp/Camp-like settings,16/06/2016,unknown,Public/Government,emergency shelter,insurgency,borno,mafa,mafa,borno,mafa,mafa,none ," 4,812 "," 28,872 "
Borno,NGA008,Magumeri,NGA008020,Gaji Ganna  I,Camp,Spontaneous,BO_S190,ggss gajiganna camp,12.25888,13.10666,informal,Camp/Camp-like settings,11/09/2016,unknown,Public/Government,school building,insurgency,borno,magumeri,furram,borno,magumeri,borno yesu,fire, 693 ," 3,464 "
Borno,NGA008,Magumeri,NGA008020,Gaji Ganna  I,Collective Settlement/Centre,Spontaneous,BO_S192,ggss quarters,12.25395,13.09907,informal,Camp/Camp-like settings,01/09/2016,unknown,Public/Government,school building,insurgency,borno,magumeri,gaji ganna  i,borno,magumeri,gaji ganna  ii,fire, 339 ," 1,695 "
Borno,NGA008,Magumeri,NGA008020,Gaji Ganna  I,Collective Settlement/Centre,Spontaneous,BO_S206,malayi camp,12.25138,13.10208,informal,Camp/Camp-like settings,04/07/2017,unknown,Public/Government,government building,insurgency,borno,magumeri,gaji ganna  i,borno,magumeri,furram,fire, 243 ," 1,215 "
Borno,NGA008,Magumeri,NGA008020,Gaji Ganna  I,Collective Settlement/Centre,Spontaneous,BO_S264,bare camp,12.26328,13.1046,informal,Camp/Camp-like settings,29/11/2021,unknown,Public/Government,open lot,insurgency,borno,magumeri,gaji ganna  ii,borno,nganzai,miye,fire, 486 ," 2,429 "
Borno,NGA008,Magumeri,NGA008020,Magumeri,Camp,Spontaneous,BO_S365,Camp A,12.12092,12.82561,informal,Camp/Camp-like settings,08/04/2021,unknown,Public/Government,emergency shelter,insurgency,borno,magumeri,furram,borno,gubio,felo,none , 148 , 739 
Borno,NGA008,Magumeri,NGA008020,Magumeri,Collective Settlement/Centre,Spontaneous,BO_S366,Camp B,12.11887,12.83561,informal,Camp/Camp-like settings,08/07/2021,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,magumeri,furram,borno,magumeri,kareram,none , 143 , 715 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Collective Settlement/Centre,Spontaneous,BO_S014,teachers village,11.84379,13.10027,formal,Camp/Camp-like settings,05/01/2015,less_than_2m,Public/Government,government building,insurgency,borno,kukawa,baga,borno,ngala,gamboru 'b',none ," 1,916 "," 9,092 "
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Collective Settlement/Centre,Spontaneous,BO_S024,garba buzu qrt,11.85049,13.11067,informal,Camp/Camp-like settings,10/01/2015,unknown,private building,individual house,insurgency,borno,mafa,loskuri,borno,mafa,mafa,none , 331 ," 2,315 "
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Collective Settlement/Centre,Spontaneous,BO_S025,sabongari buzu camp,11.84707,13.10912,informal,Camp/Camp-like settings,10/06/2014,unknown,private building,individual house,insurgency,borno,mafa,loskuri,borno,konduga,konduga,none , 137 , 884 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Collective Settlement/Centre,Spontaneous,BO_S042,federal low cost chezcoan camp,11.86622,13.11681,informal,Camp/Camp-like settings,10/07/2014,unknown,private building,school building,insurgency,borno,kukawa,baga,borno,mobbar,damasak,none , 159 , 818 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Collective Settlement/Centre,Spontaneous,BO_S043,living faith church,11.83726,13.10075,informal,Camp/Camp-like settings,04/01/2015,unknown,private building,school building,insurgency,borno,gwoza,gwoza town gadamayo,borno,gwoza,gwoza town gadamayo,none , 18 , 116 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Collective Settlement/Centre,Spontaneous,BO_S084,bullet quarters camp,11.8558,13.11008,informal,Camp/Camp-like settings,10/04/2014,unknown,private building,rented house,insurgency,borno,kukawa,baga,,,,none , 27 , 154 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Collective Settlement/Centre,Spontaneous,BO_S287,sabon gari ii,11.84734,13.11052,informal,Camp/Camp-like settings,08/04/2014,unknown,private building,emergency shelter,insurgency,borno,mafa,loskuri,borno,konduga,konduga,none , 90 , 651 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Collective Settlement/Centre,Spontaneous,BO_S320,shuwari 5 camp,11.87609,13.11325,informal,Camp/Camp-like settings,09/09/2018,unknown,private building,emergency shelter,insurgency,borno,kukawa,kukawa,borno,abadam,mallamfatori kessa,none ," 1,061 "," 5,466 "
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Camp,Spontaneous,BO_S329,african mission global,11.89475,13.08883,informal,Camp/Camp-like settings,04/01/2020,unknown,private building,emergency shelter,insurgency,borno,gwoza,gwoza town gadamayo,borno,gwoza,pulka/bokko,fire, 49 , 161 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Camp,Spontaneous,BO_S336,abbari camp,11.88656,13.11039,informal,Camp/Camp-like settings,10/01/2020,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,kukawa,kukawa,borno,guzamala,gudumbali east,none , 18 , 112 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Camp,Spontaneous,BO_S344,babban gida 2,11.85971,13.11917,informal,Camp/Camp-like settings,10/01/2014,unknown,private building,individual house,insurgency,borno,kukawa,kukawa,borno,konduga,konduga,flood, 26 , 172 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Camp,Spontaneous,BO_S345,babban gida 1,11.8587,13.11918,informal,Camp/Camp-like settings,07/11/2014,unknown,private building,individual house,insurgency,borno,kukawa,baga,borno,bama,shehuri / hausari / mairi,none , 48 , 254 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Camp,Spontaneous,BO_S346,dubai camp,11.88805,13.1007,informal,Camp/Camp-like settings,27/07/2020,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,magumeri,hoyo / chin gowa,,,,none , 27 , 146 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  I,Camp,Spontaneous,BO_S347,gidan gawo,11.85843,13.12145,informal,Camp/Camp-like settings,08/11/2014,unknown,private building,individual house,insurgency,borno,kukawa,baga,borno,damboa,damboa,none , 50 , 291 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  Ii,Collective Settlement/Centre,Spontaneous,BO_S130,dogon gida camp,11.87863,13.11927,informal,Camp/Camp-like settings,13/09/2014,unknown,private building,rented house,insurgency,borno,kukawa,baga,borno,bama,kasugula,none , 37 , 248 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  Ii,Camp,Spontaneous,BO_S157,dala standard (umara bolori),11.88072,13.11906,informal,Camp/Camp-like settings,10/08/2014,unknown,private building,emergency shelter,insurgency,borno,kukawa,baga,borno,guzamala,gudumbali east,none , 450 ," 2,252 "
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  Ii,Collective Settlement/Centre,Spontaneous,BO_S188,karantina,11.87386,13.13988,informal,Camp/Camp-like settings,15/09/2014,unknown,private building,rented house,insurgency,borno,bama,shehuri / hausari / mairi,borno,marte,marte,none , 23 , 111 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  Ii,Collective Settlement/Centre,Spontaneous,BO_S296,real form camp,11.86493,13.14631,informal,Camp/Camp-like settings,14/06/2018,unknown,private building,emergency shelter,insurgency,borno,bama,kasugula,borno,mobbar,damasak,none , 12 , 72 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  Ii,Collective Settlement/Centre,Spontaneous,BO_S312,umarari borehole camp,11.87084,13.13618,informal,Camp/Camp-like settings,28/12/2018,unknown,private building,Host Family house,insurgency,borno,kukawa,baga,borno,kukawa,baga,none , 8 , 28 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  Ii,Collective Settlement/Centre,Spontaneous,BO_S318,doron baga camp,11.88512,13.12023,informal,Camp/Camp-like settings,02/01/2019,unknown,private building,emergency shelter,insurgency,borno,kukawa,doro / duguri,borno,kukawa,doro / duguri,none , 158 , 881 
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  Ii,Collective Settlement/Centre,Spontaneous,BO_S323,doro camp,11.88147,13.11682,informal,Camp/Camp-like settings,28/12/2018,unknown,private building,emergency shelter,insurgency,borno,kukawa,doro / duguri,borno,kukawa,baga,none , 475 ," 2,944 "
Borno,NGA008,Maiduguri M. C.,NGA008021,Bolori  Ii,Collective Settlement/Centre,Spontaneous,BO_S349,tausayi idps camp,11.88488,13.1224,informal,Camp/Camp-like settings,28/01/2020,unknown,private building,emergency shelter,insurgency,borno,kukawa,baga,borno,marte,kirenowa,none , 418 ," 2,280 "
Borno,NGA008,Maiduguri M. C.,NGA008021,Bulablin,Camp,Spontaneous,BO_S231,biafra camp,11.83289,13.16105,informal,Camp/Camp-like settings,17/02/2016,unknown,private building,emergency shelter,insurgency,borno,konduga,dawa east / malari / kangamari,borno,konduga,dawa east / malari / kangamari,flood, 170 , 908 
Borno,NGA008,Maiduguri M. C.,NGA008021,Gamboru Liberty,Camp,Spontaneous,BO_S048,kasuwa shanu gidan kifi,11.85775,13.18104,informal,Camp/Camp-like settings,12/12/2014,unknown,private building,Host Family house,insurgency,borno,monguno,monguno,borno,abadam,yituwa,none , 39 , 188 
Borno,NGA008,Maiduguri M. C.,NGA008021,Gamboru Liberty,Collective Settlement/Centre,Spontaneous,BO_S147,allamin dagash garage,11.85737,13.16797,informal,Camp/Camp-like settings,09/04/2016,unknown,private building,emergency shelter,insurgency,borno,marte,musune,borno,gwoza,ngoshe,none , 90 , 420 
Borno,NGA008,Maiduguri M. C.,NGA008021,Gwange  Ii,Camp,Spontaneous,BO_S343,UMAR ALI GARDENER CAMP,11.83515,13.17593,informal,Camp/Camp-like settings,12/02/2015,unknown,Public/Government,emergency shelter,insurgency,borno,konduga,dalori / wanori,borno,konduga,konduga,none , 41 , 164 
Borno,NGA008,Maiduguri M. C.,NGA008021,Lamisula/Jabba Mari,Camp,Spontaneous,BO_S012,eyn can centre camp,11.84401,13.13692,formal,Camp/Camp-like settings,27/10/2014,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,ngoshe,borno,askira / uba,uba,none , 376 ," 2,240 "
Borno,NGA008,Maiduguri M. C.,NGA008021,Lamisula/Jabba Mari,Camp,Spontaneous,BO_S039,dujima camp,11.8494,13.14018,informal,Camp/Camp-like settings,27/06/2014,unknown,private building,Host Family house,insurgency,borno,gwoza,ashigashiya,borno,bama,kasugula,none , 55 , 301 
Borno,NGA008,Maiduguri M. C.,NGA008021,Lamisula/Jabba Mari,Camp,Spontaneous,BO_S040,dcc shuwari camp,11.84407,13.11736,formal,Camp/Camp-like settings,17/04/2014,unknown,Public/Government,emergency shelter,insurgency,borno,gwoza,ngoshe,borno,askira / uba,dille / huyum,none , 216 ," 1,077 "
Borno,NGA008,Maiduguri M. C.,NGA008021,Lamisula/Jabba Mari,Camp,Spontaneous,BO_S086,grema mohammed camp,11.85561,13.14298,informal,Camp/Camp-like settings,13/02/2014,unknown,private building,Host Family house,insurgency,borno,marte,borsori,borno,monguno,mintar,none , 29 , 219 
