State ,State Code,LGA ,LGA Code,WARD ,Type,classification,SiteID,Site Name ,Latitude ,Longitude ,Status,IDP Location Type,Site Start Date,Expected closing date,Land ownership,Most common type shelter,Reason for displacement Majority,State origin first largest group,LGA origin first largest group,Ward origin first largest group,State origin second largest group,LGA origin second largest group,Ward origin second largest group,Natural hazard risks, Number households , Number individuals 
Borno,NGA008,Maiduguri M. C.,NGA008021,Lamisula/Jabba Mari,Camp,Spontaneous,BO_S282,old inec camp,11.85983,13.15656,formal,Camp/Camp-like settings,21/07/2014,unknown,Public/Government,government building,insurgency,borno,marte,musune,borno,marte,marte,none , 41 , 184 
Borno,NGA008,Maiduguri M. C.,NGA008021,Lamisula/Jabba Mari,Camp,Spontaneous,BO_S284,marte camp,11.85899,13.15488,formal,Camp/Camp-like settings,09/12/2019,unknown,private building,Host Family house,insurgency,borno,marte,marte,borno,mafa,mujigine,none , 31 , 145 
Borno,NGA008,Maiduguri M. C.,NGA008021,Lamisula/Jabba Mari,Camp,Spontaneous,BO_S285,railway terminus camp,11.86192,13.15808,formal,Camp/Camp-like settings,11/07/2015,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,marte,marte,borno,kukawa,baga,none , 62 , 309 
Borno,NGA008,Maiduguri M. C.,NGA008021,Lamisula/Jabba Mari,Camp,Spontaneous,BO_S286,pampas street camp,11.86125,13.15526,informal,Camp/Camp-like settings,04/09/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,mafa,mafa,borno,marte,musune,none , 51 , 305 
Borno,NGA008,Maiduguri M. C.,NGA008021,Limanti,Camp,Spontaneous,BO_S266,kangarmaka camp,11.84341,13.16508,informal,Camp/Camp-like settings,01/02/2016,unknown,private building,emergency shelter,insurgency,borno,bama,kasugula,borno,konduga,konduga,none , 49 , 220 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S019,st. hillary,11.78912,13.13932,informal,Camp/Camp-like settings,13/12/2016,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,gwoza,pulka/bokko,borno,gwoza,gwoza wakane / bulabulin,none , 41 , 305 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S103,kaduwa ii,11.78975,13.13247,informal,Camp/Camp-like settings,13/11/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,masba / dalwa west,borno,konduga,nyaleri/sandia/yejiwa,none , 55 , 296 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S105,ali dawari i camp,11.79064,13.13281,informal,Camp/Camp-like settings,04/04/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,konduga,borno,konduga,dawa east / malari / kangamari,none , 31 , 133 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S107,bulabulin gaura,11.8004,13.13365,informal,Camp/Camp-like settings,15/06/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,dawa east / malari / kangamari,borno,konduga,masba / dalwa west,none , 29 , 131 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S115,ajiri i,11.79371,13.13304,informal,Camp/Camp-like settings,17/11/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,sojiri/ nguro - nguro,borno,konduga,masba / dalwa west,none , 79 , 450 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S116,awulam camp,11.7899,13.13424,informal,Camp/Camp-like settings,17/06/2014,unknown,private building,emergency shelter,insurgency,borno,kaga,wassaram,borno,konduga,masba / dalwa west,none , 51 , 258 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S117,yajiwa camp kusheri,11.78872,13.13063,informal,Camp/Camp-like settings,11/11/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,nyaleri/sandia/yejiwa,borno,konduga,nyaleri/sandia/yejiwa,none , 243 ," 1,476 "
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S148,abulam,11.79165,13.13148,informal,Camp/Camp-like settings,28/10/2014,unknown,private building,rented house,insurgency,borno,konduga,masba / dalwa west,borno,konduga,nyaleri/sandia/yejiwa,none , 17 , 130 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S155,busugu camp,11.7927,13.13246,informal,Camp/Camp-like settings,14/11/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,masba / dalwa west,borno,konduga,masba / dalwa west,none , 60 , 366 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S199,kuru camp,11.79939,13.13618,informal,Camp/Camp-like settings,04/06/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,nyaleri/sandia/yejiwa,borno,konduga,mairamri / yeleri / bazamri,none , 91 , 636 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S225,ajiri ii,11.79117,13.13416,informal,Camp/Camp-like settings,02/02/2016,unknown,private building,emergency shelter,insurgency,borno,konduga,sojiri/ nguro - nguro,borno,konduga,nyaleri/sandia/yejiwa,none , 41 , 232 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S232,goni kyarimi,11.79683,13.11242,informal,Camp/Camp-like settings,,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,kawuri,borno,konduga,masba / dalwa west,none , 72 , 388 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S251,umarari camp,11.80201,13.11598,informal,Camp/Camp-like settings,11/01/2015,unknown,private building,emergency shelter,insurgency,borno,konduga,masba / dalwa west,borno,damboa,damboa,none , 103 , 551 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S258,fulatari farin ruwa,11.80245,13.11295,informal,Camp/Camp-like settings,21/03/2015,unknown,private building,emergency shelter,insurgency,borno,konduga,masba / dalwa west,borno,konduga,kawuri,none , 42 , 189 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S265,40 house camp,11.78962,13.13348,informal,Camp/Camp-like settings,12/06/2014,unknown,private building,emergency shelter,insurgency,borno,konduga,masba / dalwa west,borno,gwoza,gwoza town gadamayo,none , 40 , 249 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S272,abatchari camp,11.79443,13.1332,informal,Camp/Camp-like settings,12/04/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,masba / dalwa west,borno,konduga,masba / dalwa west,none , 31 , 214 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S304,yejiwa borehole camp,11.78785,13.1313,informal,Camp/Camp-like settings,21/09/2014,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,nyaleri/sandia/yejiwa,borno,konduga,masba / dalwa west,none , 85 , 436 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S305,borgozo camp,11.78867,13.13318,informal,Camp/Camp-like settings,16/02/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,kaga,borgozo,,,,none , 21 , 164 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S316,mashidimami,11.80055,13.12224,informal,Camp/Camp-like settings,18/12/2018,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,masba / dalwa west,borno,konduga,nyaleri/sandia/yejiwa,none , 100 , 621 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S317,stadium camp,11.82222,13.11555,formal,Camp/Camp-like settings,19/03/2019,unknown,Public/Government,emergency shelter,insurgency,borno,kukawa,baga,borno,konduga,sojiri/ nguro - nguro,none ," 2,478 "," 11,669 "
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S321,bulamari ahmadu camp,11.79538,13.12259,informal,Camp/Camp-like settings,12/06/2019,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,jere,bale galtimari,,,,none , 41 , 311 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S331,dogon iche camp,11.80304,13.11886,informal,Camp/Camp-like settings,02/01/2019,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,jere,bale galtimari,borno,jere,mairi,none , 143 , 757 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S337,mashidimami ii,11.79791,13.12197,informal,Camp/Camp-like settings,10/06/2020,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,jere,bale galtimari,,,,none , 64 , 372 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S348,filin ball camp,11.78984,13.13035,informal,Camp/Camp-like settings,12/09/2018,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,masba / dalwa west,borno,konduga,mairamri / yeleri / bazamri,none , 192 , 943 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S368,sabon koori,11.79873,13.11313,informal,Camp/Camp-like settings,,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,masba / dalwa west,borno,damboa,mulgwai / kopchi,none , 116 , 594 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S369,sare 1 camp,11.78794,13.13983,informal,Camp/Camp-like settings,20/01/2021,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,nyaleri/sandia/yejiwa,borno,konduga,nyaleri/sandia/yejiwa,none , 131 , 733 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Camp,Spontaneous,BO_S370,sulumri bakin kwalta,11.80203,13.12044,informal,Camp/Camp-like settings,17/11/2019,unknown,private building,emergency shelter,insurgency,borno,konduga,sojiri/ nguro - nguro,borno,damboa,damboa,none , 102 , 533 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S375,suleimanti musanti camp,11.79781,13.1387,informal,Camp/Camp-like settings,25/07/2021,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,dawa east / malari / kangamari,borno,konduga,masba / dalwa west,none , 31 , 153 
Borno,NGA008,Maiduguri M. C.,NGA008021,Maisandari,Collective Settlement/Centre,Spontaneous,BO_S379,SULEIMANTI MODU KUMBU CAMP,11.79586,13.1358,informal,Camp/Camp-like settings,02/09/2021,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,konduga,nyaleri/sandia/yejiwa,borno,konduga,masba / dalwa west,none , 28 , 122 
Borno,NGA008,Maiduguri M. C.,NGA008021,Shehuri  North,Collective Settlement/Centre,Spontaneous,BO_S053,kawar maila,11.85571,13.16191,informal,Camp/Camp-like settings,25/09/2014,unknown,private building,emergency shelter,insurgency,borno,bama,kasugula,borno,konduga,konduga,none , 233 ," 1,330 "
Borno,NGA008,Mobbar,NGA008023,Damasak,Camp,Spontaneous,BO_S355,gsss camp damasak,13.10992,12.51543,formal,Camp/Camp-like settings,21/04/2021,unknown,Public/Government,school building,insurgency,borno,abadam,mallamfatori kessa,borno,mobbar,gashagar,none ," 1,847 "," 6,781 "
Borno,NGA008,Monguno,NGA008024,Monguno,Collective Settlement/Centre,Spontaneous,BO_S059,government girls secondary school (ggss),12.67954,13.62306,formal,Camp/Camp-like settings,14/08/2015,unknown,Public/Government,emergency shelter,insurgency,borno,marte,borsori,borno,monguno,monguno,fire," 5,784 "," 20,178 "
Borno,NGA008,Monguno,NGA008024,Monguno,Collective Settlement/Centre,Spontaneous,BO_S091,ngurno,12.68552,13.62026,formal,Camp/Camp-like settings,12/12/2015,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,monguno,ngurno,borno,marte,alla  lawanti,none ," 1,568 "," 5,100 "
Borno,NGA008,Monguno,NGA008024,Monguno,Collective Settlement/Centre,Spontaneous,BO_S092,kuya primary school,12.66375,13.61947,formal,Camp/Camp-like settings,01/07/2015,unknown,Public/Government,emergency shelter,insurgency,borno,monguno,kaguram,borno,marte,musune,fire," 2,725 "," 9,556 "
Borno,NGA008,Monguno,NGA008024,Monguno,Collective Settlement/Centre,Spontaneous,BO_S094,gana ali camp,12.67141,13.62468,formal,Camp/Camp-like settings,01/07/2015,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,marte,borsori,borno,monguno,monguno,none , 985 ," 3,622 "
Borno,NGA008,Monguno,NGA008024,Monguno,Collective Settlement/Centre,Spontaneous,BO_S096,gardener low cost,12.67214,13.61943,formal,Camp/Camp-like settings,05/12/2016,unknown,private building,Self-made/Makeshift shelter,insurgency,borno,marte,kulli,borno,marte,ala,none , 237 , 908 
Borno,NGA008,Monguno,NGA008024,Monguno,Collective Settlement/Centre,Spontaneous,BO_S097,water board,12.68426,13.61469,formal,Camp/Camp-like settings,20/09/2015,unknown,Public/Government,emergency shelter,insurgency,borno,kukawa,kekeno,borno,marte,marte,fire," 8,574 "," 27,430 "
Borno,NGA008,Monguno,NGA008024,Monguno,Collective Settlement/Centre,Spontaneous,BO_S098,government day secondary school (gdss),12.67309,13.60536,formal,Camp/Camp-like settings,09/01/2015,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,monguno,kaguram,borno,marte,ala,none , 969 ," 3,617 "
Borno,NGA008,Monguno,NGA008024,Monguno,Collective Settlement/Centre,Spontaneous,BO_S099,nrc 1 & 2,12.66615,13.62409,formal,Camp/Camp-like settings,01/08/2015,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,marte,borsori,borno,monguno,mintar,none ," 1,223 "," 4,266 "
Borno,NGA008,Monguno,NGA008024,Monguno,Collective Settlement/Centre,Spontaneous,BO_S133,gssss monguno,12.68006,13.61071,formal,Camp/Camp-like settings,22/06/2015,unknown,Public/Government,emergency shelter,insurgency,borno,monguno,mintar,borno,kukawa,kekeno,fire," 6,875 "," 22,947 "
Borno,NGA008,Monguno,NGA008024,Monguno,Collective Settlement/Centre,Spontaneous,BO_S177,vertinary,12.67,13.60701,formal,Camp/Camp-like settings,01/09/2016,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,borno,monguno,wulo,borno,marte,marte,none , 754 ," 2,939 "
Borno,NGA008,Monguno,NGA008024,Monguno,Camp,Planned,BO_S203,fulatari camp,12.67535,13.60172,formal,Camp/Camp-like settings,07/07/2017,unknown,private building,emergency shelter,insurgency,borno,kukawa,kekeno,borno,marte,kirenowa,fire," 2,369 "," 8,837 "
Borno,NGA008,Monguno,NGA008024,Monguno,Collective Settlement/Centre,Spontaneous,BO_S230,stadium camp monguno,12.66566,13.6268,formal,Camp/Camp-like settings,20/05/2017,unknown,Public/Government,emergency shelter,insurgency,borno,marte,kulli,borno,marte,ala,fire, 851 ," 3,012 "
Borno,NGA008,Ngala,NGA008025,Ngala Ward,Camp,Planned,BO_S135,international school camp,12.35897,14.16962,formal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,ngala,ngala ward,borno,ngala,ngala ward,none ," 10,170 "," 40,682 "
Borno,NGA008,Ngala,NGA008025,Ngala Ward,Camp,Planned,BO_S243,arabic village camp,12.34801,14.19412,formal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,ngala,ndufu,borno,kala balge,mada,none ," 6,538 "," 29,680 "
Borno,NGA008,Ngala,NGA008025,Ngala Ward,Camp,Planned,BO_S333,zullum camp,12.35231,14.17489,formal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,ngala,wulgo,borno,ngala,old gamboru 'a',none ," 1,029 "," 4,432 "
Borno,NGA008,Ngala,NGA008025,Ngala Ward,Camp,Planned,BO_S356,kaigama usman camp,12.34825,14.18891,formal,Camp/Camp-like settings,,unknown,Public/Government,emergency shelter,insurgency,borno,ngala,ndufu,borno,kala balge,mada,none , 617 ," 2,218 "
Yobe,NGA036,Damaturu,NGA036003,Damaturu Central,Camp,Spontaneous,YB_S018,abari y.b.c,11.72993,11.9805,informal,Camp/Camp-like settings,01/04/2015,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,yobe,gujba,gujba,yobe,gujba,ngurbuwa,none , 66 , 396 
Yobe,NGA036,Damaturu,NGA036003,Damaturu Central,Collective Settlement/Centre,Spontaneous,YB_S021,bukar abba house,11.72985,11.98183,informal,Camp/Camp-like settings,01/01/2016,unknown,private building,individual house,insurgency,yobe,gujba,goniri,yobe,gujba,goniri,none , 70 , 420 
Yobe,NGA036,Damaturu,NGA036003,Gabir/Maduri,Camp,Spontaneous,YB_S005,KASAISA VILLAGE,11.6861,12.04778,informal,Camp/Camp-like settings,15/06/2015,unknown,Public/Government,emergency shelter,insurgency,yobe,gujba,mallam dunari,yobe,gujba,gujba,none , 361 ," 2,166 "
Yobe,NGA036,Damaturu,NGA036003,Kukareta/Warsala,Collective Settlement/Centre,Spontaneous,YB_S003,kukareta camp,11.76023,12.23336,informal,Camp/Camp-like settings,28/03/2016,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,yobe,gujba,gujba,borno,magumeri,borno yesu,none ," 1,270 "," 7,620 "
Yobe,NGA036,Damaturu,NGA036003,Maisandari/Waziri Ibrahim Estate,Collective Settlement/Centre,Spontaneous,YB_S004,moh'd gombe farm,11.72675,12.03584,informal,Camp/Camp-like settings,24/06/2015,unknown,Public/Government,individual house,insurgency,yobe,gujba,ngurbuwa,,,,none , 55 , 330 
Yobe,NGA036,Damaturu,NGA036003,Maisandari/Waziri Ibrahim Estate,Camp,Spontaneous,YB_S006,huri village camp,11.73905,12.01215,informal,Camp/Camp-like settings,28/01/2016,unknown,Public/Government,Self-made/Makeshift shelter,insurgency,,,,,,,none , 131 , 786 
Yobe,NGA036,Damaturu,NGA036003,Murfa Kalam,Camp,Spontaneous,YB_S026,vetenary,11.72716,11.91341,informal,Camp/Camp-like settings,01/02/2016,unknown,Public/Government,Host Family house,insurgency,yobe,gujba,gujba,borno,damboa,damboa,none , 45 , 225 
Yobe,NGA036,Damaturu,NGA036003,Nayinawa,Camp,Spontaneous,YB_S040,Buka bakwai,11.93947,11.75308,informal,Camp/Camp-like settings,06/06/2020,unknown,Public/Government,Host Family house,insurgency,yobe,gujba,gujba,borno,damboa,kafa / mafi,none , 81 , 486 
Yobe,NGA036,Fune,NGA036005,Dogon Kuka/Gishiwari/Gununu,Camp,Spontaneous,YB_S022,funai,11.67177,11.53871,informal,Camp/Camp-like settings,22/11/2015,unknown,private building,rented house,insurgency,yobe,gujba,buniyadi north / south,borno,bama,sabsabwa / soye/ bulongu,none , 56 , 366 
Yobe,NGA036,Gujba,NGA036007,Bunigari/Lawanti,Camp,Spontaneous,YB_S038,bula-bulin zindiya,11.2158,12.02479,informal,Camp/Camp-like settings,22/10/2020,unknown,Public/Government,open lot,insurgency,yobe,gujba,goniri,yobe,gujba,goniri,none , 52 , 364 
Yobe,NGA036,Gujba,NGA036007,Bunigari/Lawanti,Camp,Spontaneous,YB_S039,yarimari sabuwa,11.19567,12.01791,informal,Camp/Camp-like settings,02/02/2021,unknown,Public/Government,open lot,insurgency,yobe,gujba,bunigari/lawanti,yobe,gujba,bunigari/lawanti,none , 45 , 315 
Yobe,NGA036,Gujba,NGA036007,Gujba,Collective Settlement/Centre,Spontaneous,YB_S023,fulatari 2,11.50058,11.93129,informal,Camp/Camp-like settings,12/06/2016,unknown,Public/Government,open lot,insurgency,yobe,gujba,mallam dunari,yobe,gujba,gujba,none , 111 , 777 
Yobe,NGA036,Gujba,NGA036007,Gujba,Collective Settlement/Centre,Spontaneous,YB_S024,ajiyari 2,11.50358,11.9378,informal,Camp/Camp-like settings,12/06/2018,unknown,Public/Government,open lot,insurgency,yobe,gujba,gujba,yobe,gujba,gujba,none , 80 , 560 
Yobe,NGA036,Gujba,NGA036007,Gujba,Camp,Planned,YB_S025,katarko 2,11.56666,11.91669,informal,Camp/Camp-like settings,12/06/2018,unknown,Public/Government,open lot,insurgency,yobe,gujba,gujba,yobe,gujba,gujba,none , 41 , 287 
Yobe,NGA036,Gujba,NGA036007,Gujba,Collective Settlement/Centre,Spontaneous,YB_S035,meleri,11.51269,12.00225,informal,Camp/Camp-like settings,22/02/2020,unknown,Public/Government,open lot,insurgency,borno,konduga,konduga,borno,bama,shehuri / hausari / mairi,none , 89 , 623 
Yobe,NGA036,Gujba,NGA036007,Gujba,Camp,Planned,YB_S037,ngamma,11.51983,11.97485,informal,Camp/Camp-like settings,15/05/2020,unknown,Public/Government,open lot,insurgency,borno,konduga,konduga,borno,bama,zangeri/kash  kash,none , 120 , 840 
Yobe,NGA036,Nguru,NGA036013,Garbi/Bambori,Collective Settlement/Centre,Spontaneous,YB_S020,government college,12.87613,10.42309,informal,Camp/Camp-like settings,01/01/2014,unknown,private building,Host Family house,insurgency,borno,damboa,kafa / mafi,,,,none , 42 , 284 
Yobe,NGA036,Potiskum,NGA036014,Dogo Tebo,Camp,Spontaneous,YB_S032,gidan youghurt,11.71689,11.07653,informal,Camp/Camp-like settings,08/12/2014,unknown,private building,rented house,insurgency,borno,abadam,arege,yobe,gujba,buniyadi north / south,none , 6 , 53 
Yobe,NGA036,Yunusari,NGA036016,Bultuwa/Mar/Yaro,Camp,Spontaneous,YB_S019,unguwar kwarawa,12.98791,11.96704,informal,Camp/Camp-like settings,02/10/2014,unknown,private building,Host Family house,insurgency,borno,kukawa,baga,borno,abadam,mallamfatori kessa,flood, 19 , 112 
